food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,Health_Label_Diabetes,Health_Label_Obesity,Health_Label_HighBP,Health_Label_LowBP
BFP125,Cheese and tomato pancake,bfp_manual,612.5563354492188,147.38526916503906,10.66385555267334,5.14569902420044,9.283824920654297,3.4790022373199463,1.057777762413025,5633.556640625,2467.139404296875,427.6401977539063,38.27362060546875,127.51141357421876,160.53651428222656,16.295223236083984,281.6183166503906,151.4897918701172,0.6418442726135254,0.0550718046724796,2.535343885421753,0.0025215419009327,0.147301584482193,0.0130007555708289,0.6642781496047974,100.43537139892578,0.3595162630081177,4.273560047149658,0.0317460298538208,8.82448959350586,0.5521541833877563,14.985472679138184,0.046500377357006,0.0813907757401466,0.3028269112110138,0.3627664446830749,0.0673469379544258,2.6055479049682617,14.985472679138184,8.813907623291016,1887.41650390625,1,1,-1,1
BFP132,Eggplant/Brinjal rice (Vangi bhat),bfp_manual,772.3043823242188,184.7958068847656,31.73951911926269,5.278867244720459,3.67387318611145,4.362752437591553,4.435964584350586,546.7905883789062,1420.41259765625,1411.8956298828125,0.0,36.01737594604492,104.30287170410156,46.752235412597656,59.05540466308594,305.3319702148437,1.9113200902938845,0.2953053116798401,3.836399555206299,0.0099297342821955,0.5659605860710144,0.1384023576974868,0.8810777068138123,0.0,0.8329445719718933,3.6396751403808594,0.0,9.03145980834961,0.0,26.48312187194824,0.1364063471555709,0.0729905888438224,1.191157341003418,0.4825798571109772,0.1201380565762519,0.9189051389694214,26.48312187194824,1.109210729598999,372.781494140625,1,1,-1,1
BFP133,Kashmiri 'tahar',bfp_manual,410.1426086425781,98.20726776123048,19.108060836791992,1.951994776725769,1.3652318716049194,0.1675790697336197,0.9758060574531556,760.2344360351562,346.2977905273437,118.31781768798828,3.0215563774108887,3.927654504776001,35.257076263427734,7.580052852630615,61.29308319091797,40.821285247802734,0.3173272609710693,0.0685512498021125,0.3053724765777588,0.0015607075765728,0.2199213951826095,0.0359270386397838,0.2774838805198669,11.324694633483888,0.0985303670167923,0.0383252464234828,0.0,0.5046981573104858,0.0,2.438602924346924,0.0422809086740016,0.0153743168339133,0.6237216591835022,0.1354854702949524,0.054555058479309,0.0782779604196548,2.438602924346924,0.0063870293088257,40.0579719543457,0,0,1,0
BFP134,Cumin pulao (Jeera/Zeera pulao),bfp_manual,563.9260864257812,135.24134826660156,23.61042594909668,2.472125768661499,3.19645094871521,0.6380037069320679,1.3994455337524414,406.0451049804688,665.8003540039062,1959.8262939453125,0.0,7.254713535308838,45.21367645263672,11.2857666015625,219.73309326171875,62.10536193847656,0.3254343569278717,0.0929390043020248,0.3926432728767395,0.0021663587540388,0.2669501006603241,0.0258780028671026,0.361700564622879,0.0,1.4914971590042114,0.0987060964107513,0.0,1.5024030208587646,0.0,5.121589660644531,0.0551571175456047,0.0189648792147636,0.7780776023864746,0.185656189918518,0.0739001855254173,0.2890942692756653,5.121589660644531,0.5242144465446472,22.50277328491211,0,0,1,0
BFP136,Peas pulao (Matar pulao),bfp_manual,454.4104919433594,108.86902618408205,18.41572380065918,3.893981695175171,1.902913808822632,1.304916262626648,3.212470769882202,250.6329803466797,389.7520751953125,1154.322998046875,0.0,18.1805477142334,47.16327667236328,21.458572387695312,86.1795425415039,135.06568908691406,0.7846683263778687,0.1360097527503967,0.7948188185691833,0.0022080950438976,0.4617715775966644,0.0220385678112506,0.5994172692298889,0.0,0.9273998737335204,4.318626880645752,0.0,15.482030868530272,0.0,23.428438186645508,0.1217927560210228,0.022140285000205,0.8920745849609375,0.3555520176887512,0.1135198101401329,1.7327505350112915,23.428438186645508,13.215299606323242,435.6282958984375,1,1,-1,1
BFP137,Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),bfp_manual,486.36865234375,116.52501678466795,19.720027923583984,3.600520610809326,2.296186923980713,1.5860828161239624,3.1590065956115723,294.4969482421875,451.7300415039063,1362.120361328125,0.0,19.090970993041992,57.28524398803711,21.07218742370605,98.06568145751952,162.08984375,0.8234555125236511,0.1416225433349609,2.8116655349731445,0.0027200723998248,0.4910839796066284,0.0346232168376445,0.5869314670562744,0.0,0.975197970867157,1.923421621322632,0.0,8.670446395874023,0.0,23.581987380981445,0.0893279016017913,0.0270377919077873,0.7725050449371338,0.3321679234504699,0.0992758572101593,1.142532229423523,23.581987380981445,6.126499176025391,1281.2469482421875,1,1,-1,1
BFP138,Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),bfp_manual,523.8380126953125,125.51226806640624,21.55298614501953,3.436180353164673,2.5780675411224365,1.990526556968689,2.693915367126465,328.0113525390625,512.6719360351562,1520.6324462890625,0.0,16.510204315185547,59.47555923461914,20.04988670349121,103.08610534667967,148.3056182861328,0.7729528546333313,0.1440740674734115,3.583585262298584,0.002751322928816,0.5112370848655701,0.0330057963728904,0.574741780757904,0.0,1.0415469408035278,0.4578231275081634,0.0,2.3569412231445312,0.0,22.258453369140625,0.0698513463139534,0.0256941299885511,0.7375157475471497,0.3043209910392761,0.0877299085259437,0.913164496421814,22.258453369140625,2.042831897735596,107.2763900756836,1,1,-1,1
BFP143,Mexican rice,bfp_manual,502.2771301269531,120.56631469726562,14.21426010131836,4.623010635375977,4.88023042678833,1.4414246082305908,1.641403317451477,1319.7230224609375,1392.6888427734375,1834.455322265625,11.897403717041016,14.506142616271973,60.71886444091797,14.393811225891112,93.41668701171876,147.26223754882812,0.5518927574157715,0.0845951810479164,0.5595256686210632,0.0022568372078239,0.2837453782558441,0.016223732382059,0.8048864006996155,0.7725586891174316,1.3980705738067627,3.579699277877808,0.0,8.312349319458008,0.0,10.25331211090088,0.0625579431653022,0.0451066121459007,1.337320327758789,0.3190597891807556,0.1038338243961334,1.031327247619629,10.25331211090088,8.24911117553711,1718.3896484375,1,1,-1,1
BFP144,Plain khitchdi (Plain khichri/khichdi),bfp_manual,238.07839965820312,57.03049850463867,10.041864395141602,1.7178136110305786,1.0063414573669434,0.1206794455647468,0.8483797907829285,538.127197265625,250.79454040527344,96.34233856201172,2.142857074737549,5.045470237731934,30.707630157470703,9.967961311340332,37.14425277709961,69.31620025634766,0.3050609827041626,0.067186415195465,1.879982590675354,0.0010400697356089,0.164294421672821,0.0432055741548538,0.2165069729089737,8.03135871887207,0.0745818763971328,0.1405052244663238,0.0,1.923649787902832,0.0,4.561167240142822,0.0317944251000881,0.0117552261799573,0.3438240587711334,0.1210844963788986,0.033614981919527,0.0809930339455604,4.561167240142822,0.1448432058095932,102.53571319580078,0,0,1,0
BFP150,Masala dosa mixed vegetable fillings,bfp_manual,602.9541625976562,144.53289794921875,23.01639175415039,4.835011959075928,3.2575178146362305,1.5300428867340088,4.312078952789307,1456.6614990234375,743.9981079101562,759.5907592773438,5.184163570404053,31.788795471191406,82.16180419921875,36.136226654052734,122.08069610595705,329.7527770996094,1.2050931453704834,0.1729595959186554,2.621441602706909,0.0052668252028524,0.474719375371933,0.0881605297327041,0.7189696431159973,23.31656646728516,0.5483546853065491,5.169106960296631,0.0,17.830116271972656,0.0,32.210899353027344,0.1089842617511749,0.0434559285640716,1.0404678583145142,0.5942315459251404,0.1526810526847839,1.7176917791366575,32.210899353027344,18.774707794189453,2180.083740234375,1,1,-1,1
BFP152,Uttapam,bfp_manual,1065.3399658203125,255.94635009765625,36.27714920043945,6.183180332183838,9.028703689575195,1.4994081258773804,4.395711898803711,3233.068115234375,2007.7996826171875,3178.61328125,10.56508731842041,40.861083984375,109.528564453125,41.7122802734375,228.6923828125,286.21807861328125,1.2321306467056274,0.2143348008394241,3.7584598064422607,0.0062492191791534,0.5669530034065247,0.1061836332082748,0.8611930012702942,47.518096923828125,2.422515153884888,5.744878768920898,0.0,25.36073303222656,0.0,27.959400177001957,0.1041639447212219,0.0523154661059379,1.285524845123291,0.6442936658859253,0.1686908900737762,0.8905540704727173,27.959400177001957,9.044041633605955,2185.6962890625,1,1,-1,1
